audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
9375,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9375.npy,true,192,true,false,false,1.00000000,true,509.794,true,true,
2971,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2971.npy,true,192,true,false,false,0.99999994,true,747.007,true,true,
12470,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12470.npy,true,192,true,false,false,0.99999994,true,927.713,true,true,
12478,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/12478.npy,true,192,true,false,false,1.00000000,true,1823.678,true,true,
9013,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/9013.npy,true,192,true,false,false,1.00000000,true,930.453,true,true,
1726,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1726.npy,true,192,true,false,false,0.99999994,true,640.164,true,true,
2583,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2583.npy,true,192,true,false,false,1.00000000,true,774.538,true,true,
16334,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16334.npy,true,192,true,false,false,1.00000000,true,1545.442,true,true,
4752,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/4752.npy,true,192,true,false,false,0.99999994,true,1086.766,true,true,
7595,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/7595.npy,true,192,true,false,false,1.00000000,true,932.448,true,true,
6452,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6452.npy,true,192,true,false,false,1.00000000,true,1444.527,true,true,
147,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/147.npy,true,192,true,false,false,1.00000000,true,958.960,true,true,
1241,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1241.npy,true,192,true,false,false,1.00000000,true,1098.615,true,true,
16744,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16744.npy,true,192,true,false,false,1.00000000,true,702.136,true,true,
2978,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2978.npy,true,192,true,false,false,1.00000000,true,1357.799,true,true,
8778,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8778.npy,true,192,true,false,false,1.00000000,true,1636.600,true,true,
10521,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10521.npy,true,192,true,false,false,1.00000012,true,2092.192,true,true,
2246,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2246.npy,true,192,true,false,false,1.00000012,true,1967.404,true,true,
3801,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3801.npy,true,192,true,false,false,1.00000000,true,2235.501,true,true,
7729,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/7729.npy,true,192,true,false,false,0.99999994,true,1210.612,true,true,
10397,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10397.npy,true,192,true,false,false,1.00000000,true,798.090,true,true,
14985,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14985.npy,true,192,true,false,false,1.00000000,true,893.558,true,true,
17,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/17.npy,true,192,true,false,false,1.00000000,true,630.362,true,true,
6741,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6741.npy,true,192,true,false,false,0.99999988,true,958.175,true,true,
2526,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2526.npy,true,192,true,false,false,0.99999994,true,1203.775,true,true,
10784,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10784.npy,true,192,true,false,false,1.00000000,true,1711.574,true,true,
2993,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2993.npy,true,192,true,false,false,1.00000000,true,836.381,true,true,
5728,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5728.npy,true,192,true,false,false,0.99999994,true,581.374,true,true,
6808,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/6808.npy,true,192,true,false,false,1.00000000,true,1018.526,true,true,
3443,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3443.npy,true,192,true,false,false,1.00000000,true,1532.547,true,true,
14574,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14574.npy,true,192,true,false,false,1.00000000,true,1280.930,true,true,
16066,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/16066.npy,true,192,true,false,false,1.00000000,true,777.087,true,true,
14062,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/14062.npy,true,192,true,false,false,1.00000000,true,618.642,true,true,
15939,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/15939.npy,true,192,true,false,false,0.99999994,true,1286.456,true,true,
5884,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5884.npy,true,192,true,false,false,1.00000000,true,503.246,true,true,
2360,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2360.npy,true,192,true,false,false,0.99999994,true,1005.474,true,true,
368,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/368.npy,true,192,true,false,false,0.99999994,true,1390.097,true,true,
1625,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1625.npy,true,192,true,false,false,0.99999994,true,668.982,true,true,
10453,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10453.npy,true,192,true,false,false,1.00000000,true,814.423,true,true,
1698,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1698.npy,true,192,true,false,false,0.99999994,true,795.335,true,true,
11980,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/11980.npy,true,192,true,false,false,1.00000000,true,1265.246,true,true,
1012,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1012.npy,true,192,true,false,false,1.00000000,true,1299.010,true,true,
24,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/24.npy,true,192,true,false,false,1.00000000,true,694.350,true,true,
13113,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13113.npy,true,192,true,false,false,1.00000000,true,1381.873,true,true,
13519,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/13519.npy,true,192,true,false,false,1.00000000,true,1209.237,true,true,
2544,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/2544.npy,true,192,true,false,false,1.00000000,true,1208.183,true,true,
3183,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3183.npy,true,192,true,false,false,1.00000000,true,1947.515,true,true,
10415,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10415.npy,true,192,true,false,false,0.99999994,true,687.144,true,true,
10450,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10450.npy,true,192,true,false,false,1.00000000,true,733.670,true,true,
5596,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5596.npy,true,192,true,false,false,1.00000000,true,513.216,true,true,
8333,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8333.npy,true,192,true,false,false,0.99999994,true,541.533,true,true,
3439,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3439.npy,true,192,true,false,false,0.99999994,true,1630.523,true,true,
1216,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1216.npy,true,192,true,false,false,1.00000000,true,1239.904,true,true,
4481,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4481.npy,true,192,true,false,false,1.00000000,true,1359.400,true,true,
9123,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9123.npy,true,192,true,false,false,1.00000000,true,681.657,true,true,
13499,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13499.npy,true,192,true,false,false,1.00000000,true,837.240,true,true,
14775,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14775.npy,true,192,true,false,false,0.99999994,true,742.285,true,true,
7675,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7675.npy,true,192,true,false,false,1.00000000,true,1342.998,true,true,
12651,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12651.npy,true,192,true,false,false,1.00000000,true,1055.309,true,true,
610,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/610.npy,true,192,true,false,false,1.00000000,true,912.036,true,true,
11070,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11070.npy,true,192,true,false,false,0.99999994,true,1267.545,true,true,
5651,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5651.npy,true,192,true,false,false,0.99999994,true,696.969,true,true,
2161,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2161.npy,true,192,true,false,false,1.00000000,true,908.426,true,true,
11122,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11122.npy,true,192,true,false,false,1.00000000,true,801.694,true,true,
13710,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13710.npy,true,192,true,false,false,1.00000000,true,1092.585,true,true,
11762,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11762.npy,true,192,true,false,false,1.00000000,true,1364.805,true,true,
13919,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13919.npy,true,192,true,false,false,1.00000000,true,1129.866,true,true,
1988,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1988.npy,true,192,true,false,false,1.00000000,true,1742.486,true,true,
1569,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1569.npy,true,192,true,false,false,0.99999994,true,2147.394,true,true,
8329,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8329.npy,true,192,true,false,false,0.99999994,true,1279.980,true,true,
4582,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4582.npy,true,192,true,false,false,1.00000000,true,1294.487,true,true,
15632,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15632.npy,true,192,true,false,false,0.99999994,true,1866.849,true,true,
15193,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15193.npy,true,192,true,false,false,1.00000000,true,699.078,true,true,
13271,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13271.npy,true,192,true,false,false,1.00000000,true,760.645,true,true,
11079,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11079.npy,true,192,true,false,false,1.00000000,true,943.847,true,true,
10526,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10526.npy,true,192,true,false,false,1.00000012,true,1259.742,true,true,
10374,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10374.npy,true,192,true,false,false,1.00000000,true,804.928,true,true,
11372,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11372.npy,true,192,true,false,false,1.00000000,true,750.001,true,true,
15245,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15245.npy,true,192,true,false,false,1.00000000,true,1125.340,true,true,
9171,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9171.npy,true,192,true,false,false,0.99999994,true,1822.838,true,true,
12302,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12302.npy,true,192,true,false,false,1.00000000,true,903.377,true,true,
1466,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1466.npy,true,192,true,false,false,1.00000000,true,2050.607,true,true,
2621,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2621.npy,true,192,true,false,false,1.00000000,true,3456.359,true,true,
3863,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3863.npy,true,192,true,false,false,0.99999988,true,2432.313,true,true,
11583,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11583.npy,true,192,true,false,false,1.00000000,true,1313.376,true,true,
230,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/230.npy,true,192,true,false,false,0.99999994,true,994.327,true,true,
415,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/415.npy,true,192,true,false,false,1.00000000,true,2214.366,true,true,
1224,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1224.npy,true,192,true,false,false,1.00000000,true,951.045,true,true,
13875,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13875.npy,true,192,true,false,false,1.00000000,true,1198.452,true,true,
12247,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12247.npy,true,192,true,false,false,1.00000000,true,1625.037,true,true,
4198,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4198.npy,true,192,true,false,false,1.00000000,true,1160.194,true,true,
6422,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6422.npy,true,192,true,false,false,1.00000000,true,896.153,true,true,
6775,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6775.npy,true,192,true,false,false,1.00000000,true,817.642,true,true,
4440,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4440.npy,true,192,true,false,false,0.99999994,true,1032.474,true,true,
13022,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13022.npy,true,192,true,false,false,0.99999994,true,1753.761,true,true,
1271,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1271.npy,true,192,true,false,false,0.99999994,true,958.047,true,true,
9369,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9369.npy,true,192,true,false,false,0.99999994,true,907.954,true,true,
10929,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10929.npy,true,192,true,false,false,1.00000000,true,1017.004,true,true,
9849,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9849.npy,true,192,true,false,false,1.00000000,true,1652.771,true,true,
12980,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12980.npy,true,192,true,false,false,1.00000000,true,912.080,true,true,
13645,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13645.npy,true,192,true,false,false,0.99999994,true,1922.200,true,true,
8384,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8384.npy,true,192,true,false,false,1.00000000,true,868.564,true,true,
15374,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15374.npy,true,192,true,false,false,1.00000000,true,684.931,true,true,
16448,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16448.npy,true,192,true,false,false,1.00000000,true,951.844,true,true,
15421,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15421.npy,true,192,true,false,false,0.99999994,true,677.264,true,true,
16132,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16132.npy,true,192,true,false,false,1.00000000,true,861.268,true,true,
10291,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10291.npy,true,192,true,false,false,1.00000000,true,538.370,true,true,
6135,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6135.npy,true,192,true,false,false,0.99999994,true,767.460,true,true,
5632,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5632.npy,true,192,true,false,false,1.00000000,true,1608.435,true,true,
5382,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5382.npy,true,192,true,false,false,1.00000000,true,1295.415,true,true,
626,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/626.npy,true,192,true,false,false,0.99999994,true,734.700,true,true,
4814,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4814.npy,true,192,true,false,false,1.00000000,true,1099.254,true,true,
12318,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12318.npy,true,192,true,false,false,0.99999994,true,1345.630,true,true,
10941,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10941.npy,true,192,true,false,false,1.00000000,true,1522.085,true,true,
896,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/896.npy,true,192,true,false,false,1.00000000,true,1105.132,true,true,
3166,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3166.npy,true,192,true,false,false,0.99999994,true,2434.171,true,true,
5793,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5793.npy,true,192,true,false,false,1.00000000,true,985.821,true,true,
3840,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3840.npy,true,192,true,false,false,1.00000000,true,523.271,true,true,
15297,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15297.npy,true,192,true,false,false,1.00000000,true,947.321,true,true,
8039,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8039.npy,true,192,true,false,false,1.00000000,true,1022.845,true,true,
