audio_id,speaker_id,protocol,split,role,embedding_path,embedding_dim,l2_norm,latency_ms
10450,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/10450.npy,192,1.00000000,733.670
5596,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/5596.npy,192,1.00000000,513.216
8333,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/8333.npy,192,0.99999994,541.533
3439,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/3439.npy,192,0.99999994,1630.523
1216,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_train,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_train/1216.npy,192,1.00000000,1239.904
4481,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4481.npy,192,1.00000000,1359.400
9123,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9123.npy,192,1.00000000,681.657
13499,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13499.npy,192,1.00000000,837.240
14775,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14775.npy,192,0.99999994,742.285
7675,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7675.npy,192,1.00000000,1342.998
12651,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12651.npy,192,1.00000000,1055.309
610,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/610.npy,192,1.00000000,912.036
11070,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11070.npy,192,0.99999994,1267.545
5651,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5651.npy,192,0.99999994,696.969
2161,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2161.npy,192,1.00000000,908.426
11122,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11122.npy,192,1.00000000,801.694
13710,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13710.npy,192,1.00000000,1092.585
11762,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11762.npy,192,1.00000000,1364.805
13919,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13919.npy,192,1.00000000,1129.866
1988,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1988.npy,192,1.00000000,1742.486
1569,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1569.npy,192,0.99999994,2147.394
8329,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8329.npy,192,0.99999994,1279.980
4582,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4582.npy,192,1.00000000,1294.487
15632,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15632.npy,192,0.99999994,1866.849
15193,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15193.npy,192,1.00000000,699.078
13271,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13271.npy,192,1.00000000,760.645
11079,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11079.npy,192,1.00000000,943.847
10526,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10526.npy,192,1.00000012,1259.742
10374,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10374.npy,192,1.00000000,804.928
11372,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11372.npy,192,1.00000000,750.001
15245,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15245.npy,192,1.00000000,1125.340
9171,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9171.npy,192,0.99999994,1822.838
12302,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12302.npy,192,1.00000000,903.377
1466,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1466.npy,192,1.00000000,2050.607
2621,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2621.npy,192,1.00000000,3456.359
3863,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3863.npy,192,0.99999988,2432.313
11583,exp_svm_spk_0002,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11583.npy,192,1.00000000,1313.376
230,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/230.npy,192,0.99999994,994.327
415,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/415.npy,192,1.00000000,2214.366
1224,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1224.npy,192,1.00000000,951.045
13875,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13875.npy,192,1.00000000,1198.452
12247,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12247.npy,192,1.00000000,1625.037
4198,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4198.npy,192,1.00000000,1160.194
6422,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6422.npy,192,1.00000000,896.153
6775,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6775.npy,192,1.00000000,817.642
4440,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4440.npy,192,0.99999994,1032.474
13022,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13022.npy,192,0.99999994,1753.761
1271,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1271.npy,192,0.99999994,958.047
9369,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9369.npy,192,0.99999994,907.954
10929,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10929.npy,192,1.00000000,1017.004
9849,exp_svm_spk_0003,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9849.npy,192,1.00000000,1652.771
12980,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12980.npy,192,1.00000000,912.080
13645,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13645.npy,192,0.99999994,1922.200
8384,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8384.npy,192,1.00000000,868.564
15374,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15374.npy,192,1.00000000,684.931
16448,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16448.npy,192,1.00000000,951.844
15421,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15421.npy,192,0.99999994,677.264
16132,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16132.npy,192,1.00000000,861.268
10291,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10291.npy,192,1.00000000,538.370
6135,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6135.npy,192,0.99999994,767.460
5632,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5632.npy,192,1.00000000,1608.435
5382,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5382.npy,192,1.00000000,1295.415
626,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/626.npy,192,0.99999994,734.700
4814,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4814.npy,192,1.00000000,1099.254
12318,exp_svm_spk_0004,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12318.npy,192,0.99999994,1345.630
10941,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10941.npy,192,1.00000000,1522.085
896,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/896.npy,192,1.00000000,1105.132
3166,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3166.npy,192,0.99999994,2434.171
5793,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5793.npy,192,1.00000000,985.821
3840,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3840.npy,192,1.00000000,523.271
15297,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15297.npy,192,1.00000000,947.321
8039,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8039.npy,192,1.00000000,1022.845
4694,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/4694.npy,192,1.00000000,858.957
14421,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14421.npy,192,1.00000000,868.608
1333,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1333.npy,192,0.99999994,1568.638
15342,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15342.npy,192,0.99999988,1523.469
5107,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5107.npy,192,1.00000000,589.385
10475,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10475.npy,192,1.00000000,869.477
7184,exp_svm_spk_0005,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7184.npy,192,1.00000000,1872.256
5854,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5854.npy,192,1.00000000,2677.947
7016,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7016.npy,192,0.99999994,1162.082
5621,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5621.npy,192,1.00000000,623.260
10746,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10746.npy,192,1.00000000,917.633
536,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/536.npy,192,1.00000000,1917.794
8829,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8829.npy,192,1.00000000,1386.821
9811,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9811.npy,192,1.00000000,1295.914
10327,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10327.npy,192,0.99999994,1024.671
10767,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10767.npy,192,0.99999994,1253.432
11553,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11553.npy,192,1.00000000,817.477
13530,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13530.npy,192,1.00000000,1076.271
3676,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3676.npy,192,0.99999994,1145.392
12740,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12740.npy,192,1.00000000,1131.342
16493,exp_svm_spk_0006,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16493.npy,192,1.00000000,1704.108
13720,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13720.npy,192,0.99999988,936.999
12464,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12464.npy,192,1.00000000,1147.174
6875,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6875.npy,192,0.99999994,1288.124
16848,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16848.npy,192,0.99999994,1650.476
5937,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5937.npy,192,1.00000012,1294.024
7470,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7470.npy,192,1.00000000,1730.070
5035,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/5035.npy,192,1.00000000,2230.228
1827,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1827.npy,192,0.99999988,1490.035
2431,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2431.npy,192,1.00000000,1085.951
1858,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/1858.npy,192,0.99999994,1699.516
10218,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10218.npy,192,0.99999994,1188.821
11358,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11358.npy,192,1.00000000,931.267
9673,exp_svm_spk_0007,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9673.npy,192,1.00000000,1515.743
8258,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8258.npy,192,0.99999994,1633.028
12441,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12441.npy,192,1.00000000,2642.188
11721,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/11721.npy,192,0.99999994,1732.981
9834,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9834.npy,192,1.00000000,3633.565
318,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/318.npy,192,0.99999994,1431.468
8668,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8668.npy,192,0.99999994,2003.922
3768,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/3768.npy,192,1.00000000,1791.097
2710,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2710.npy,192,0.99999994,2196.658
15753,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15753.npy,192,1.00000000,2885.418
2179,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/2179.npy,192,1.00000000,2838.374
16779,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16779.npy,192,1.00000000,2116.921
6939,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6939.npy,192,1.00000000,1764.385
13275,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/13275.npy,192,0.99999994,1977.569
7682,exp_svm_spk_0009,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/7682.npy,192,1.00000000,2760.792
15541,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/15541.npy,192,1.00000000,968.072
16769,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/16769.npy,192,1.00000000,1138.088
14384,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14384.npy,192,1.00000000,1265.105
9876,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/9876.npy,192,1.00000000,1256.549
6827,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6827.npy,192,0.99999988,1735.852
8493,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/8493.npy,192,1.00000000,1587.917
975,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/975.npy,192,1.00000000,1571.420
12488,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12488.npy,192,1.00000000,1552.277
10844,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/10844.npy,192,1.00000000,2100.573
12952,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/12952.npy,192,0.99999994,953.891
14872,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14872.npy,192,1.00000000,1374.235
6089,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/6089.npy,192,0.99999994,1463.888
14152,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/14152.npy,192,1.00000000,726.546
392,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_validation,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_validation/392.npy,192,1.00000000,764.134
6136,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_test/6136.npy,192,1.00000000,804.357
237,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_test/237.npy,192,0.99999994,1441.351
9840,exp_svm_spk_0001,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/v2/svm_closed_set/svm_closed_set_test/9840.npy,192,1.00000000,900.577
