audio_id,speaker_id,protocol,split,role,embedding_path,embedding_dim,l2_norm,latency_ms
4827,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4827.npy,192,1.00000000,462.983
12654,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12654.npy,192,0.99999994,565.889
6170,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6170.npy,192,1.00000000,547.079
2641,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2641.npy,192,1.00000000,566.878
4786,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4786.npy,192,1.00000000,431.578
14452,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14452.npy,192,1.00000000,403.226
10616,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10616.npy,192,0.99999994,631.811
2821,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2821.npy,192,1.00000000,598.720
7310,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7310.npy,192,1.00000000,469.614
16843,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16843.npy,192,1.00000000,628.214
8385,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8385.npy,192,0.99999994,469.144
6873,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6873.npy,192,0.99999994,758.868
6009,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6009.npy,192,0.99999994,595.219
13658,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13658.npy,192,1.00000000,393.076
8057,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8057.npy,192,1.00000000,378.624
15861,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15861.npy,192,0.99999994,1112.833
14007,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14007.npy,192,0.99999994,375.038
14924,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14924.npy,192,1.00000000,990.866
9743,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9743.npy,192,1.00000000,306.883
13319,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13319.npy,192,0.99999988,443.079
15242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15242.npy,192,1.00000000,383.324
444,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/444.npy,192,1.00000000,311.310
9775,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9775.npy,192,0.99999994,800.032
2154,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2154.npy,192,1.00000000,554.592
10242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10242.npy,192,1.00000000,527.949
4836,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4836.npy,192,1.00000000,501.097
15478,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15478.npy,192,1.00000000,813.937
12039,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12039.npy,192,1.00000000,391.518
3004,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3004.npy,192,1.00000000,477.821
9765,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9765.npy,192,0.99999994,767.644
14087,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14087.npy,192,1.00000000,486.585
7136,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7136.npy,192,1.00000000,476.736
13480,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13480.npy,192,0.99999994,495.596
16586,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16586.npy,192,1.00000000,262.714
8263,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8263.npy,192,1.00000012,533.330
9082,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9082.npy,192,1.00000000,356.532
7112,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7112.npy,192,1.00000000,748.088
7229,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7229.npy,192,1.00000012,919.138
11109,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11109.npy,192,0.99999994,500.581
12527,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12527.npy,192,0.99999988,775.240
115,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/115.npy,192,1.00000000,381.985
10870,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10870.npy,192,1.00000000,812.301
9190,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9190.npy,192,1.00000000,462.735
1357,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1357.npy,192,1.00000000,619.207
4532,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4532.npy,192,0.99999994,471.706
2092,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2092.npy,192,1.00000000,826.695
9447,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9447.npy,192,1.00000000,623.294
5242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5242.npy,192,1.00000000,531.450
12888,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12888.npy,192,1.00000000,1137.370
1544,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1544.npy,192,0.99999994,525.554
4908,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4908.npy,192,0.99999994,585.854
3609,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3609.npy,192,1.00000000,513.153
2282,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2282.npy,192,1.00000000,674.388
14492,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14492.npy,192,1.00000000,510.135
15460,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15460.npy,192,1.00000000,574.396
16768,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16768.npy,192,1.00000000,381.557
4619,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4619.npy,192,1.00000000,621.517
2741,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2741.npy,192,1.00000000,807.409
16081,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16081.npy,192,1.00000000,456.473
8160,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8160.npy,192,1.00000000,1493.731
12217,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12217.npy,192,1.00000000,429.162
8677,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8677.npy,192,1.00000000,336.750
16442,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16442.npy,192,1.00000000,586.579
8132,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8132.npy,192,1.00000000,494.420
7517,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7517.npy,192,0.99999994,409.003
1277,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1277.npy,192,0.99999994,260.752
3875,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3875.npy,192,1.00000000,495.435
11061,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11061.npy,192,0.99999994,372.720
9907,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9907.npy,192,1.00000000,511.706
8895,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8895.npy,192,1.00000012,431.705
8699,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8699.npy,192,1.00000000,358.388
13075,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13075.npy,192,0.99999994,561.585
9889,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9889.npy,192,1.00000000,448.605
251,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/251.npy,192,1.00000000,340.602
2006,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2006.npy,192,0.99999994,364.175
3868,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3868.npy,192,0.99999994,572.460
9838,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9838.npy,192,1.00000000,417.441
5746,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5746.npy,192,1.00000000,404.120
5408,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5408.npy,192,0.99999994,701.404
12125,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12125.npy,192,0.99999988,612.971
1215,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1215.npy,192,1.00000000,452.867
10916,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10916.npy,192,0.99999994,371.621
6570,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6570.npy,192,1.00000000,403.134
4161,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4161.npy,192,1.00000000,688.407
15609,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15609.npy,192,1.00000000,999.029
1732,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1732.npy,192,1.00000000,500.303
1227,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1227.npy,192,1.00000000,576.402
5186,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5186.npy,192,1.00000000,581.691
12617,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12617.npy,192,1.00000000,617.717
14088,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14088.npy,192,1.00000012,393.310
67,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/67.npy,192,1.00000000,638.468
2649,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2649.npy,192,1.00000000,525.483
2122,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2122.npy,192,0.99999994,449.820
5882,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5882.npy,192,0.99999994,315.308
11196,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11196.npy,192,1.00000000,415.421
2901,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2901.npy,192,1.00000000,354.821
9934,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9934.npy,192,0.99999988,538.964
4681,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4681.npy,192,1.00000000,629.671
13353,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13353.npy,192,0.99999994,444.632
11063,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11063.npy,192,0.99999994,339.328
4094,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4094.npy,192,1.00000000,372.777
5126,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5126.npy,192,1.00000000,431.531
7731,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7731.npy,192,1.00000000,341.678
2769,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2769.npy,192,1.00000000,329.344
6751,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6751.npy,192,1.00000000,408.621
7631,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7631.npy,192,1.00000000,533.888
16085,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16085.npy,192,0.99999994,363.896
5181,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5181.npy,192,0.99999994,497.625
9127,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9127.npy,192,1.00000000,384.842
11200,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11200.npy,192,0.99999994,331.077
15414,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15414.npy,192,1.00000000,344.786
9996,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9996.npy,192,1.00000000,491.033
5028,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5028.npy,192,1.00000000,435.448
5638,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5638.npy,192,1.00000000,457.650
4519,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4519.npy,192,1.00000012,390.428
2321,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2321.npy,192,0.99999994,381.092
7871,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7871.npy,192,1.00000000,387.145
1680,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1680.npy,192,0.99999994,548.891
7244,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7244.npy,192,1.00000000,345.342
3466,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3466.npy,192,1.00000000,291.276
12554,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12554.npy,192,0.99999994,511.176
17074,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/17074.npy,192,1.00000000,487.169
3724,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3724.npy,192,0.99999994,558.409
7555,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7555.npy,192,0.99999994,337.658
11945,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11945.npy,192,0.99999994,424.324
5376,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5376.npy,192,0.99999988,1013.311
8903,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/8903.npy,192,1.00000000,768.479
13198,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/13198.npy,192,1.00000000,638.624
4495,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/4495.npy,192,1.00000000,757.951
5546,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/5546.npy,192,0.99999994,796.471
11364,test_enrolled_spk_0001,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/11364.npy,192,1.00000000,736.796
5569,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/5569.npy,192,1.00000000,337.772
13227,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/13227.npy,192,1.00000000,513.460
16478,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/16478.npy,192,1.00000012,419.608
6361,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/6361.npy,192,1.00000000,424.485
6991,test_enrolled_spk_0002,COSINE_TEST,cosine_test_enrollment,ENROLLED,data/embeddings/cosine_test/cosine_test_enrollment/6991.npy,192,0.99999994,282.283
8282,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/8282.npy,192,1.00000000,598.084
11014,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/11014.npy,192,1.00000000,699.184
13617,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/13617.npy,192,1.00000000,994.613
13281,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/13281.npy,192,1.00000000,1118.438
11899,test_enrolled_spk_0001,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/11899.npy,192,1.00000000,693.667
15427,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/15427.npy,192,1.00000000,555.100
10901,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/10901.npy,192,0.99999994,368.479
5034,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/5034.npy,192,1.00000000,285.952
7164,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/7164.npy,192,1.00000000,258.059
2643,test_enrolled_spk_0002,COSINE_TEST,cosine_test_query,ENROLLED,data/embeddings/cosine_test/cosine_test_query/2643.npy,192,0.99999994,245.907
14849,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/14849.npy,192,1.00000000,737.399
8487,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8487.npy,192,0.99999988,1480.247
16821,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/16821.npy,192,1.00000000,616.198
11064,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11064.npy,192,1.00000000,814.845
2825,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2825.npy,192,1.00000000,869.468
9065,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/9065.npy,192,1.00000000,778.355
8311,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/8311.npy,192,0.99999994,1014.342
5957,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5957.npy,192,1.00000000,1028.958
13071,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/13071.npy,192,1.00000000,900.488
3160,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/3160.npy,192,1.00000000,744.815
5021,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/5021.npy,192,1.00000000,648.232
2495,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/2495.npy,192,1.00000000,474.267
11658,test_unknown_spk_0001,COSINE_TEST,cosine_test_unknown,UNKNOWN,data/embeddings/cosine_test/cosine_test_unknown/11658.npy,192,0.99999994,834.439
