audio_id,speaker_id,protocol,split,role,embedding_path,file_exists,embedding_dim,dimension_ok,has_nan,is_zero_vector,l2_norm,l2_norm_ok,latency_ms,latency_ok,valid,issues
14390,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/svm_closed_set/svm_closed_set_test/14390.npy,true,192,true,false,false,1.00000000,true,466.926,true,true,
4287,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/svm_closed_set/svm_closed_set_test/4287.npy,true,192,true,false,false,0.99999994,true,323.441,true,true,
14827,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/svm_closed_set/svm_closed_set_test/14827.npy,true,192,true,false,false,0.99999994,true,608.473,true,true,
4941,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/svm_closed_set/svm_closed_set_test/4941.npy,true,192,true,false,false,0.99999994,true,431.413,true,true,
9249,exp_svm_spk_0010,SVM_CLOSED_SET,svm_closed_set_test,SVM_EXPERIMENTAL,data/embeddings/svm_closed_set/svm_closed_set_test/9249.npy,true,192,true,false,false,1.00000000,true,395.828,true,true,
14920,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/14920.npy,true,192,true,false,false,1.00000000,true,584.619,true,true,
8447,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/8447.npy,true,192,true,false,false,0.99999994,true,1895.899,true,true,
11933,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/11933.npy,true,192,true,false,false,1.00000000,true,606.920,true,true,
12692,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/12692.npy,true,192,true,false,false,0.99999994,true,744.017,true,true,
6236,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/6236.npy,true,192,true,false,false,1.00000000,true,376.885,true,true,
5456,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/5456.npy,true,192,true,false,false,1.00000000,true,525.077,true,true,
4156,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/4156.npy,true,192,true,false,false,1.00000000,true,406.169,true,true,
10626,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/10626.npy,true,192,true,false,false,1.00000000,true,383.113,true,true,
1664,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/1664.npy,true,192,true,false,false,0.99999994,true,660.417,true,true,
11419,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_enrollment,ENROLLED,data/embeddings/cosine_validation/cosine_validation_enrollment/11419.npy,true,192,true,false,false,1.00000012,true,493.364,true,true,
7571,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/7571.npy,true,192,true,false,false,1.00000000,true,482.238,true,true,
12674,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/12674.npy,true,192,true,false,false,0.99999994,true,475.059,true,true,
12205,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/12205.npy,true,192,true,false,false,1.00000000,true,859.091,true,true,
6927,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/6927.npy,true,192,true,false,false,1.00000000,true,466.979,true,true,
15375,val_enrolled_spk_0001,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/15375.npy,true,192,true,false,false,0.99999994,true,1135.839,true,true,
10039,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/10039.npy,true,192,true,false,false,1.00000000,true,623.223,true,true,
10730,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/10730.npy,true,192,true,false,false,1.00000000,true,578.876,true,true,
12095,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/12095.npy,true,192,true,false,false,1.00000000,true,683.339,true,true,
3613,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/3613.npy,true,192,true,false,false,1.00000012,true,373.146,true,true,
10988,val_enrolled_spk_0002,COSINE_VALIDATION,cosine_validation_query,ENROLLED,data/embeddings/cosine_validation/cosine_validation_query/10988.npy,true,192,true,false,false,1.00000000,true,587.290,true,true,
14320,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14320.npy,true,192,true,false,false,0.99999994,true,375.315,true,true,
476,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/476.npy,true,192,true,false,false,1.00000000,true,441.601,true,true,
11065,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11065.npy,true,192,true,false,false,0.99999994,true,587.501,true,true,
2919,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2919.npy,true,192,true,false,false,0.99999994,true,755.527,true,true,
7223,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7223.npy,true,192,true,false,false,1.00000000,true,688.728,true,true,
8655,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8655.npy,true,192,true,false,false,1.00000000,true,1106.548,true,true,
13228,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13228.npy,true,192,true,false,false,1.00000000,true,931.062,true,true,
10854,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10854.npy,true,192,true,false,false,0.99999994,true,402.204,true,true,
3898,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3898.npy,true,192,true,false,false,0.99999994,true,528.385,true,true,
4302,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4302.npy,true,192,true,false,false,1.00000000,true,518.297,true,true,
13804,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13804.npy,true,192,true,false,false,1.00000000,true,591.459,true,true,
13455,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13455.npy,true,192,true,false,false,0.99999994,true,639.348,true,true,
10967,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10967.npy,true,192,true,false,false,1.00000000,true,590.725,true,true,
5770,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5770.npy,true,192,true,false,false,1.00000000,true,711.995,true,true,
8984,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8984.npy,true,192,true,false,false,1.00000000,true,471.519,true,true,
13795,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13795.npy,true,192,true,false,false,1.00000000,true,838.455,true,true,
9709,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9709.npy,true,192,true,false,false,1.00000000,true,517.174,true,true,
11711,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11711.npy,true,192,true,false,false,1.00000000,true,444.222,true,true,
4827,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4827.npy,true,192,true,false,false,1.00000000,true,462.983,true,true,
12654,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12654.npy,true,192,true,false,false,0.99999994,true,565.889,true,true,
6170,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6170.npy,true,192,true,false,false,1.00000000,true,547.079,true,true,
2641,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2641.npy,true,192,true,false,false,1.00000000,true,566.878,true,true,
4786,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4786.npy,true,192,true,false,false,1.00000000,true,431.578,true,true,
14452,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14452.npy,true,192,true,false,false,1.00000000,true,403.226,true,true,
10616,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10616.npy,true,192,true,false,false,0.99999994,true,631.811,true,true,
2821,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2821.npy,true,192,true,false,false,1.00000000,true,598.720,true,true,
7310,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7310.npy,true,192,true,false,false,1.00000000,true,469.614,true,true,
16843,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16843.npy,true,192,true,false,false,1.00000000,true,628.214,true,true,
8385,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8385.npy,true,192,true,false,false,0.99999994,true,469.144,true,true,
6873,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6873.npy,true,192,true,false,false,0.99999994,true,758.868,true,true,
6009,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6009.npy,true,192,true,false,false,0.99999994,true,595.219,true,true,
13658,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13658.npy,true,192,true,false,false,1.00000000,true,393.076,true,true,
8057,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8057.npy,true,192,true,false,false,1.00000000,true,378.624,true,true,
15861,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15861.npy,true,192,true,false,false,0.99999994,true,1112.833,true,true,
14007,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14007.npy,true,192,true,false,false,0.99999994,true,375.038,true,true,
14924,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14924.npy,true,192,true,false,false,1.00000000,true,990.866,true,true,
9743,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9743.npy,true,192,true,false,false,1.00000000,true,306.883,true,true,
13319,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13319.npy,true,192,true,false,false,0.99999988,true,443.079,true,true,
15242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15242.npy,true,192,true,false,false,1.00000000,true,383.324,true,true,
444,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/444.npy,true,192,true,false,false,1.00000000,true,311.310,true,true,
9775,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9775.npy,true,192,true,false,false,0.99999994,true,800.032,true,true,
2154,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2154.npy,true,192,true,false,false,1.00000000,true,554.592,true,true,
10242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10242.npy,true,192,true,false,false,1.00000000,true,527.949,true,true,
4836,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4836.npy,true,192,true,false,false,1.00000000,true,501.097,true,true,
15478,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15478.npy,true,192,true,false,false,1.00000000,true,813.937,true,true,
12039,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12039.npy,true,192,true,false,false,1.00000000,true,391.518,true,true,
3004,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3004.npy,true,192,true,false,false,1.00000000,true,477.821,true,true,
9765,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9765.npy,true,192,true,false,false,0.99999994,true,767.644,true,true,
14087,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14087.npy,true,192,true,false,false,1.00000000,true,486.585,true,true,
7136,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7136.npy,true,192,true,false,false,1.00000000,true,476.736,true,true,
13480,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13480.npy,true,192,true,false,false,0.99999994,true,495.596,true,true,
16586,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16586.npy,true,192,true,false,false,1.00000000,true,262.714,true,true,
8263,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8263.npy,true,192,true,false,false,1.00000012,true,533.330,true,true,
9082,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9082.npy,true,192,true,false,false,1.00000000,true,356.532,true,true,
7112,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7112.npy,true,192,true,false,false,1.00000000,true,748.088,true,true,
7229,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7229.npy,true,192,true,false,false,1.00000012,true,919.138,true,true,
11109,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11109.npy,true,192,true,false,false,0.99999994,true,500.581,true,true,
12527,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12527.npy,true,192,true,false,false,0.99999988,true,775.240,true,true,
115,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/115.npy,true,192,true,false,false,1.00000000,true,381.985,true,true,
10870,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10870.npy,true,192,true,false,false,1.00000000,true,812.301,true,true,
9190,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9190.npy,true,192,true,false,false,1.00000000,true,462.735,true,true,
1357,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1357.npy,true,192,true,false,false,1.00000000,true,619.207,true,true,
4532,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4532.npy,true,192,true,false,false,0.99999994,true,471.706,true,true,
2092,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2092.npy,true,192,true,false,false,1.00000000,true,826.695,true,true,
9447,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9447.npy,true,192,true,false,false,1.00000000,true,623.294,true,true,
5242,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5242.npy,true,192,true,false,false,1.00000000,true,531.450,true,true,
12888,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12888.npy,true,192,true,false,false,1.00000000,true,1137.370,true,true,
1544,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1544.npy,true,192,true,false,false,0.99999994,true,525.554,true,true,
4908,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4908.npy,true,192,true,false,false,0.99999994,true,585.854,true,true,
3609,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3609.npy,true,192,true,false,false,1.00000000,true,513.153,true,true,
2282,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2282.npy,true,192,true,false,false,1.00000000,true,674.388,true,true,
14492,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14492.npy,true,192,true,false,false,1.00000000,true,510.135,true,true,
15460,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15460.npy,true,192,true,false,false,1.00000000,true,574.396,true,true,
16768,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16768.npy,true,192,true,false,false,1.00000000,true,381.557,true,true,
4619,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4619.npy,true,192,true,false,false,1.00000000,true,621.517,true,true,
2741,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2741.npy,true,192,true,false,false,1.00000000,true,807.409,true,true,
16081,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16081.npy,true,192,true,false,false,1.00000000,true,456.473,true,true,
8160,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8160.npy,true,192,true,false,false,1.00000000,true,1493.731,true,true,
12217,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12217.npy,true,192,true,false,false,1.00000000,true,429.162,true,true,
8677,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8677.npy,true,192,true,false,false,1.00000000,true,336.750,true,true,
16442,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/16442.npy,true,192,true,false,false,1.00000000,true,586.579,true,true,
8132,val_unknown_spk_0001,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8132.npy,true,192,true,false,false,1.00000000,true,494.420,true,true,
7517,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/7517.npy,true,192,true,false,false,0.99999994,true,409.003,true,true,
1277,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1277.npy,true,192,true,false,false,0.99999994,true,260.752,true,true,
3875,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3875.npy,true,192,true,false,false,1.00000000,true,495.435,true,true,
11061,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/11061.npy,true,192,true,false,false,0.99999994,true,372.720,true,true,
9907,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9907.npy,true,192,true,false,false,1.00000000,true,511.706,true,true,
8895,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8895.npy,true,192,true,false,false,1.00000012,true,431.705,true,true,
8699,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/8699.npy,true,192,true,false,false,1.00000000,true,358.388,true,true,
13075,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/13075.npy,true,192,true,false,false,0.99999994,true,561.585,true,true,
9889,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9889.npy,true,192,true,false,false,1.00000000,true,448.605,true,true,
251,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/251.npy,true,192,true,false,false,1.00000000,true,340.602,true,true,
2006,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/2006.npy,true,192,true,false,false,0.99999994,true,364.175,true,true,
3868,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/3868.npy,true,192,true,false,false,0.99999994,true,572.460,true,true,
9838,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/9838.npy,true,192,true,false,false,1.00000000,true,417.441,true,true,
5746,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5746.npy,true,192,true,false,false,1.00000000,true,404.120,true,true,
5408,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5408.npy,true,192,true,false,false,0.99999994,true,701.404,true,true,
12125,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12125.npy,true,192,true,false,false,0.99999988,true,612.971,true,true,
1215,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1215.npy,true,192,true,false,false,1.00000000,true,452.867,true,true,
10916,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/10916.npy,true,192,true,false,false,0.99999994,true,371.621,true,true,
6570,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/6570.npy,true,192,true,false,false,1.00000000,true,403.134,true,true,
4161,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/4161.npy,true,192,true,false,false,1.00000000,true,688.407,true,true,
15609,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/15609.npy,true,192,true,false,false,1.00000000,true,999.029,true,true,
1732,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1732.npy,true,192,true,false,false,1.00000000,true,500.303,true,true,
1227,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/1227.npy,true,192,true,false,false,1.00000000,true,576.402,true,true,
5186,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/5186.npy,true,192,true,false,false,1.00000000,true,581.691,true,true,
12617,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/12617.npy,true,192,true,false,false,1.00000000,true,617.717,true,true,
14088,val_unknown_spk_0002,COSINE_VALIDATION,cosine_validation_unknown,UNKNOWN,data/embeddings/cosine_validation/cosine_validation_unknown/14088.npy,true,192,true,false,false,1.00000012,true,393.310,true,true,
