trial_id,enrollment_speaker_id,query_audio_path,query_speaker_id,label,score,accepted
trial_00001286,voxvi_spk_0325,test/audio/voxvi_spk_0302/voxvi_66817e2e1b6efa56ca1d.wav,voxvi_spk_0302,0,0.05554233130755263,False
trial_00001287,voxvi_spk_0291,test/audio/voxvi_spk_0302/voxvi_66817e2e1b6efa56ca1d.wav,voxvi_spk_0302,0,0.1627903745205328,False
trial_00001288,voxvi_spk_0284,test/audio/voxvi_spk_0302/voxvi_66817e2e1b6efa56ca1d.wav,voxvi_spk_0302,0,0.22779924745224822,False
trial_00001289,voxvi_spk_0315,test/audio/voxvi_spk_0302/voxvi_66817e2e1b6efa56ca1d.wav,voxvi_spk_0302,0,0.17505757675982705,False
trial_00001290,voxvi_spk_0302,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,1,0.3498340424404849,False
trial_00001291,voxvi_spk_0327,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,0,0.04653391198127809,False
trial_00001292,voxvi_spk_0281,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,0,0.1934995845284621,False
trial_00001293,voxvi_spk_0290,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,0,0.22138271635432127,False
trial_00001294,voxvi_spk_0315,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,0,0.14164572140372195,False
trial_00001295,voxvi_spk_0292,test/audio/voxvi_spk_0302/voxvi_7d3b182262fda708052f.wav,voxvi_spk_0302,0,0.13461269971554818,False
trial_00001296,voxvi_spk_0302,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,1,0.36635357636348315,False
trial_00001297,voxvi_spk_0307,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,0,0.26659904642192256,False
trial_00001298,voxvi_spk_0311,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,0,0.1473454589831623,False
trial_00001299,voxvi_spk_0310,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,0,0.06276748984658825,False
trial_00001300,voxvi_spk_0301,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,0,0.23445259908011257,False
trial_00001301,voxvi_spk_0330,test/audio/voxvi_spk_0302/voxvi_9cf41552eabb428287e6.wav,voxvi_spk_0302,0,0.05206402837289805,False
trial_00001302,voxvi_spk_0302,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,1,0.19123844150434752,False
trial_00001303,voxvi_spk_0316,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,0,0.15424130302783157,False
trial_00001304,voxvi_spk_0285,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,0,0.16406091415845134,False
trial_00001305,voxvi_spk_0303,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,0,0.12138315321700917,False
trial_00001306,voxvi_spk_0323,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,0,0.019911653382592563,False
trial_00001307,voxvi_spk_0322,test/audio/voxvi_spk_0302/voxvi_c04a48ed18f1f3bcbbd9.wav,voxvi_spk_0302,0,0.06291575897910628,False
trial_00001308,voxvi_spk_0302,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,1,0.3734026213235045,False
trial_00001309,voxvi_spk_0290,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,0,0.254435562491019,False
trial_00001310,voxvi_spk_0283,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,0,0.26943969063707074,False
trial_00001311,voxvi_spk_0287,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,0,0.14375552759616173,False
trial_00001312,voxvi_spk_0294,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,0,0.3148585347013555,False
trial_00001313,voxvi_spk_0326,test/audio/voxvi_spk_0302/voxvi_c8ba6b6a692f22afb712.wav,voxvi_spk_0302,0,-0.061063332549257644,False
trial_00001314,voxvi_spk_0302,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,1,0.33958742062814706,False
trial_00001315,voxvi_spk_0307,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,0,0.190884441667993,False
trial_00001316,voxvi_spk_0308,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,0,0.12560282723723065,False
trial_00001317,voxvi_spk_0325,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,0,0.013856712845320694,False
trial_00001318,voxvi_spk_0283,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,0,0.11829546535670067,False
trial_00001319,voxvi_spk_0314,test/audio/voxvi_spk_0302/voxvi_ecd6ba8857886cefc042.wav,voxvi_spk_0302,0,0.10852290824388244,False
trial_00001320,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,1,0.5958364254810664,True
trial_00001321,voxvi_spk_0320,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,0,0.02698267173559243,False
trial_00001322,voxvi_spk_0304,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,0,0.08765721678627617,False
trial_00001323,voxvi_spk_0325,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,0,0.069970698145565,False
trial_00001324,voxvi_spk_0286,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,0,0.02101104643101806,False
trial_00001325,voxvi_spk_0321,test/audio/voxvi_spk_0303/voxvi_66ab1d53e438e7f74e19.wav,voxvi_spk_0303,0,0.059966765079291974,False
trial_00001326,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,1,0.5855367890605041,True
trial_00001327,voxvi_spk_0287,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,0,0.2013799660890147,False
trial_00001328,voxvi_spk_0317,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,0,0.030240380784976924,False
trial_00001329,voxvi_spk_0283,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,0,0.1876445159351192,False
trial_00001330,voxvi_spk_0299,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,0,0.0164681690505738,False
trial_00001331,voxvi_spk_0325,test/audio/voxvi_spk_0303/voxvi_70c7797dbc5c5836d8d4.wav,voxvi_spk_0303,0,0.057569143008956526,False
trial_00001332,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,1,0.5729866944120403,False
trial_00001333,voxvi_spk_0313,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,0,0.10986630691247018,False
trial_00001334,voxvi_spk_0300,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,0,0.09873453630347886,False
trial_00001335,voxvi_spk_0301,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,0,0.08707871742636275,False
trial_00001336,voxvi_spk_0320,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,0,0.11750689466453643,False
trial_00001337,voxvi_spk_0296,test/audio/voxvi_spk_0303/voxvi_8484ec8aa6c0365929dd.wav,voxvi_spk_0303,0,0.10494694104391455,False
trial_00001338,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,1,0.7162019924891139,True
trial_00001339,voxvi_spk_0330,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,0,0.10138432032179823,False
trial_00001340,voxvi_spk_0304,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,0,0.15483476501136545,False
trial_00001341,voxvi_spk_0311,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,0,0.08189525458737895,False
trial_00001342,voxvi_spk_0310,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,0,0.058753627938949365,False
trial_00001343,voxvi_spk_0326,test/audio/voxvi_spk_0303/voxvi_8aaef158c6d5b4f57bd0.wav,voxvi_spk_0303,0,-0.041486786340133724,False
trial_00001344,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,1,0.764821827040365,True
trial_00001345,voxvi_spk_0312,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,0,0.20285339617519788,False
trial_00001346,voxvi_spk_0299,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,0,0.11817142605431022,False
trial_00001347,voxvi_spk_0301,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,0,0.3124970167409492,False
trial_00001348,voxvi_spk_0292,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,0,0.24646809304460757,False
trial_00001349,voxvi_spk_0319,test/audio/voxvi_spk_0303/voxvi_a7ca6c79919620cb8e59.wav,voxvi_spk_0303,0,0.32405884842625493,False
trial_00001350,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,1,0.6618916030395798,True
trial_00001351,voxvi_spk_0330,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,0,0.15095631503379428,False
trial_00001352,voxvi_spk_0297,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,0,0.3720341143041572,False
trial_00001353,voxvi_spk_0301,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,0,0.32263641790828756,False
trial_00001354,voxvi_spk_0282,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,0,0.24335225807282448,False
trial_00001355,voxvi_spk_0327,test/audio/voxvi_spk_0303/voxvi_adc9510b75a92b5e63f1.wav,voxvi_spk_0303,0,0.2559497294558432,False
trial_00001356,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,1,0.7340400805036058,True
trial_00001357,voxvi_spk_0319,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,0,0.3876068747197403,False
trial_00001358,voxvi_spk_0311,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,0,0.2260061123560643,False
trial_00001359,voxvi_spk_0320,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,0,0.3654879105096086,False
trial_00001360,voxvi_spk_0305,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,0,0.3491882521102464,False
trial_00001361,voxvi_spk_0299,test/audio/voxvi_spk_0303/voxvi_b31127ce3b2d73841897.wav,voxvi_spk_0303,0,0.17581564296292373,False
trial_00001362,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,1,0.6422980524509498,True
trial_00001363,voxvi_spk_0322,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,0,0.13751145130902617,False
trial_00001364,voxvi_spk_0283,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,0,0.06627298573899507,False
trial_00001365,voxvi_spk_0304,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,0,0.12580774200578348,False
trial_00001366,voxvi_spk_0296,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,0,0.16107805912341705,False
trial_00001367,voxvi_spk_0301,test/audio/voxvi_spk_0303/voxvi_d519c25e7146492b06aa.wav,voxvi_spk_0303,0,0.14638599338700292,False
trial_00001368,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,1,0.7020608299899547,True
trial_00001369,voxvi_spk_0318,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,0,0.3290568939277067,False
trial_00001370,voxvi_spk_0311,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,0,0.27767440873121574,False
trial_00001371,voxvi_spk_0294,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,0,0.3367179172676672,False
trial_00001372,voxvi_spk_0296,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,0,0.3944695635190564,False
trial_00001373,voxvi_spk_0285,test/audio/voxvi_spk_0303/voxvi_e3c55e2fe94312c2d117.wav,voxvi_spk_0303,0,0.31139812973747205,False
trial_00001374,voxvi_spk_0303,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,1,0.7416674524157809,True
trial_00001375,voxvi_spk_0313,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,0,0.06081644385812532,False
trial_00001376,voxvi_spk_0309,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,0,0.16308924435401104,False
trial_00001377,voxvi_spk_0305,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,0,0.2765420889882429,False
trial_00001378,voxvi_spk_0281,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,0,0.3280558591077872,False
trial_00001379,voxvi_spk_0319,test/audio/voxvi_spk_0303/voxvi_fa388ab98a70bf1a6fe5.wav,voxvi_spk_0303,0,0.2633743356793268,False
trial_00001380,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,1,0.6752626933102348,True
trial_00001381,voxvi_spk_0314,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,0,0.3757349920215608,False
trial_00001382,voxvi_spk_0330,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,0,0.12717008625109458,False
trial_00001383,voxvi_spk_0281,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,0,0.31698972446290274,False
trial_00001384,voxvi_spk_0302,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,0,0.35295533391734785,False
trial_00001385,voxvi_spk_0293,test/audio/voxvi_spk_0304/voxvi_3dc12d9b957ed4712bba.wav,voxvi_spk_0304,0,0.6162838095435301,True
trial_00001386,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,1,0.6288544413957846,True
trial_00001387,voxvi_spk_0318,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,0,0.3123559595603416,False
trial_00001388,voxvi_spk_0298,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,0,0.05428926102978955,False
trial_00001389,voxvi_spk_0300,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,0,0.09933955268365569,False
trial_00001390,voxvi_spk_0316,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,0,0.2571427209145099,False
trial_00001391,voxvi_spk_0285,test/audio/voxvi_spk_0304/voxvi_410d877256717915bf5b.wav,voxvi_spk_0304,0,0.3376890844650636,False
trial_00001392,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,1,0.7144579115706933,True
trial_00001393,voxvi_spk_0302,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,0,0.3498511488341888,False
trial_00001394,voxvi_spk_0308,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,0,0.12252994107331411,False
trial_00001395,voxvi_spk_0303,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,0,0.33518799891741413,False
trial_00001396,voxvi_spk_0299,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,0,0.10481083084959342,False
trial_00001397,voxvi_spk_0283,test/audio/voxvi_spk_0304/voxvi_894f1c82b25217b0e9b7.wav,voxvi_spk_0304,0,0.19745379001351338,False
trial_00001398,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,1,0.7802281571380962,True
trial_00001399,voxvi_spk_0283,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,0,0.4056150449157607,False
trial_00001400,voxvi_spk_0298,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,0,0.02653602084341911,False
trial_00001401,voxvi_spk_0317,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,0,0.2788232849770569,False
trial_00001402,voxvi_spk_0327,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,0,0.24589200536480788,False
trial_00001403,voxvi_spk_0305,test/audio/voxvi_spk_0304/voxvi_9d453da7beb1fb6cd0df.wav,voxvi_spk_0304,0,0.38408909526154816,False
trial_00001404,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,1,0.7693750757251043,True
trial_00001405,voxvi_spk_0300,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,0,0.12851040747410122,False
trial_00001406,voxvi_spk_0295,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,0,0.25623961175506677,False
trial_00001407,voxvi_spk_0329,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,0,0.2589807026903178,False
trial_00001408,voxvi_spk_0301,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,0,0.4144198828045013,False
trial_00001409,voxvi_spk_0328,test/audio/voxvi_spk_0304/voxvi_9d54f2cc03f382ada740.wav,voxvi_spk_0304,0,0.46158018943545087,False
trial_00001410,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,1,0.7533724751821481,True
trial_00001411,voxvi_spk_0302,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,0,0.44260832693375907,False
trial_00001412,voxvi_spk_0306,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,0,0.22320235537789562,False
trial_00001413,voxvi_spk_0327,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,0,0.19132766180378397,False
trial_00001414,voxvi_spk_0317,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,0,0.15541618224358955,False
trial_00001415,voxvi_spk_0288,test/audio/voxvi_spk_0304/voxvi_acc49e40df87973f87ed.wav,voxvi_spk_0304,0,0.3676364341488423,False
trial_00001416,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,1,0.7733263911230916,True
trial_00001417,voxvi_spk_0315,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,0,0.4140539591686873,False
trial_00001418,voxvi_spk_0294,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,0,0.3248378345717113,False
trial_00001419,voxvi_spk_0290,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,0,0.3281915896742391,False
trial_00001420,voxvi_spk_0329,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,0,0.2883508715010251,False
trial_00001421,voxvi_spk_0324,test/audio/voxvi_spk_0304/voxvi_bee83103d369f817e80d.wav,voxvi_spk_0304,0,0.41594022856380386,False
trial_00001422,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,1,0.8315608113054601,True
trial_00001423,voxvi_spk_0283,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,0,0.3817049920376159,False
trial_00001424,voxvi_spk_0323,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,0,0.16896601536707678,False
trial_00001425,voxvi_spk_0293,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,0,0.5701634780180849,False
trial_00001426,voxvi_spk_0291,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,0,0.22396823692859932,False
trial_00001427,voxvi_spk_0299,test/audio/voxvi_spk_0304/voxvi_d7efadf4088e72cc347b.wav,voxvi_spk_0304,0,0.10933225318043854,False
trial_00001428,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,1,0.6916167274041044,True
trial_00001429,voxvi_spk_0323,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,0,0.19809300760129228,False
trial_00001430,voxvi_spk_0308,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,0,0.2221211929326455,False
trial_00001431,voxvi_spk_0318,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,0,0.3405409083045774,False
trial_00001432,voxvi_spk_0298,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,0,0.11201721702065612,False
trial_00001433,voxvi_spk_0281,test/audio/voxvi_spk_0304/voxvi_ee0f2bf92c4cf73660d5.wav,voxvi_spk_0304,0,0.4832770223547941,False
trial_00001434,voxvi_spk_0304,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,1,0.7673094740458914,True
trial_00001435,voxvi_spk_0293,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,0,0.5645581075159296,False
trial_00001436,voxvi_spk_0305,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,0,0.39514001754782874,False
trial_00001437,voxvi_spk_0301,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,0,0.4442391362933761,False
trial_00001438,voxvi_spk_0316,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,0,0.26997075247393654,False
trial_00001439,voxvi_spk_0308,test/audio/voxvi_spk_0304/voxvi_f4330744a67680173b27.wav,voxvi_spk_0304,0,0.2462256370221236,False
trial_00001440,voxvi_spk_0305,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,1,0.5542981583499231,False
trial_00001441,voxvi_spk_0293,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,0,0.18200270657338732,False
trial_00001442,voxvi_spk_0286,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,0,0.13235835337042404,False
trial_00001443,voxvi_spk_0292,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,0,0.176595621003155,False
trial_00001444,voxvi_spk_0306,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,0,0.10299732551981923,False
trial_00001445,voxvi_spk_0296,test/audio/voxvi_spk_0305/voxvi_0935d332dd0d769c4fb6.wav,voxvi_spk_0305,0,0.2715621716733335,False
trial_00001446,voxvi_spk_0305,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,1,0.6666578441743574,True
trial_00001447,voxvi_spk_0316,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,0,0.2601287931387693,False
trial_00001448,voxvi_spk_0315,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,0,0.4224830597095025,False
trial_00001449,voxvi_spk_0282,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,0,0.23802614688943172,False
trial_00001450,voxvi_spk_0318,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,0,0.319801757481294,False
trial_00001451,voxvi_spk_0283,test/audio/voxvi_spk_0305/voxvi_424a071898e44127fec8.wav,voxvi_spk_0305,0,0.37370039399107124,False
trial_00001452,voxvi_spk_0305,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,1,0.7058474770710196,True
trial_00001453,voxvi_spk_0321,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,0,0.10084073216804987,False
trial_00001454,voxvi_spk_0290,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,0,0.39003175011005936,False
trial_00001455,voxvi_spk_0330,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,0,0.27729374269942714,False
trial_00001456,voxvi_spk_0287,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,0,0.28864057011862443,False
trial_00001457,voxvi_spk_0304,test/audio/voxvi_spk_0305/voxvi_4271a5b7740d6be84857.wav,voxvi_spk_0305,0,0.4044560809533059,False
trial_00001458,voxvi_spk_0305,test/audio/voxvi_spk_0305/voxvi_5d7885e9fd7dc44f9c1c.wav,voxvi_spk_0305,1,0.6884281079404088,True
